Key	Type	SinceVersion	DeprecatedIn	Required	IndirectReference	Inheritable	DefaultValue	PossibleValues	SpecialCase	Link	Note
Dests	name-tree	1.2		FALSE	FALSE	FALSE				[DestDict,DestXYZ,Dest0,Dest1,Dest4]	
AP	name-tree	1.3		FALSE	FALSE	FALSE				[XObjectFormType1]	
JavaScript	name-tree	1.3		FALSE	FALSE	FALSE				[ActionECMAScript]	
Pages	name-tree	1.3		FALSE	FALSE	FALSE				[PageObject]	
Templates	name-tree	1.3		FALSE	FALSE	FALSE				[_UniversalDictionary]	
IDS	name-tree	1.3		FALSE	FALSE	FALSE				[WebCaptureImageSet,WebCapturePageSet]	
URLS	name-tree	1.3		FALSE	FALSE	FALSE				[WebCaptureImageSet,WebCapturePageSet]	
EmbeddedFiles	name-tree	1.4		FALSE	FALSE	FALSE				[EmbeddedFileStream]	
AlternatePresentations	name-tree	1.4	2.0	FALSE	FALSE	FALSE				[SlideShow]	
Renditions	name-tree	1.5		FALSE	FALSE	FALSE				[RenditionMedia,RenditionSelector]	
